feature,is_binary,feature_mean,feature_std,zero_fraction,nonzero_fraction,one_fraction,n_unique,is_sparse,feature_type
D1654,True,0.021860837110103972,0.14622906999276675,0.978139162889896,0.021860837110103972,0.021860837110103972,2,True,binary
D1655,True,0.011463609704078913,0.10645278463540285,0.9885363902959211,0.011463609704078913,0.011463609704078913,2,True,binary
D1656,True,0.029058917621967474,0.16797171466829525,0.9709410823780326,0.029058917621967474,0.029058917621967474,2,True,binary
D1657,True,0.018395094641428952,0.1343752772445952,0.981604905358571,0.018395094641428952,0.018395094641428952,2,True,binary
D1658,True,0.013063183151159691,0.11354530548252072,0.9869368168488403,0.013063183151159691,0.013063183151159691,2,True,binary
D1659,True,0.018395094641428952,0.1343752772445952,0.981604905358571,0.018395094641428952,0.018395094641428952,2,True,binary
D1660,True,0.012529992002132765,0.11123394851644551,0.9874700079978672,0.012529992002132765,0.012529992002132765,2,True,binary
D1661,True,0.022127432684617435,0.14709795854261593,0.9778725673153825,0.022127432684617435,0.022127432684617435,2,True,binary
D1662,True,0.015195947747267395,0.12233164316451288,0.9848040522527326,0.015195947747267395,0.015195947747267395,2,True,binary
D1663,True,0.011996800853105838,0.10887092184048391,0.9880031991468942,0.011996800853105838,0.011996800853105838,2,True,binary
D1664,True,0.015462543321780858,0.12338335818011642,0.9845374566782191,0.015462543321780858,0.015462543321780858,2,True,binary
D1665,True,0.022927219408157826,0.14967151371709989,0.9770727805918422,0.022927219408157826,0.022927219408157826,2,True,binary
D1666,True,0.012529992002132765,0.11123394851644551,0.9874700079978672,0.012529992002132765,0.012529992002132765,2,True,binary
D1667,True,0.010930418555051986,0.10397569189605503,0.989069581444948,0.010930418555051986,0.010930418555051986,2,True,binary
D1668,True,0.021860837110103972,0.14622906999276675,0.978139162889896,0.021860837110103972,0.021860837110103972,2,True,binary
D1669,True,0.01919488136496934,0.13720946721838873,0.9808051186350306,0.01919488136496934,0.01919488136496934,2,True,binary
D1670,True,0.01039722740602506,0.10143532455852085,0.9896027725939749,0.01039722740602506,0.01039722740602506,2,True,binary
D1671,True,0.01039722740602506,0.10143532455852085,0.9896027725939749,0.01039722740602506,0.01039722740602506,2,True,binary
D1672,True,0.01652892561983471,0.12749792248381417,0.9834710743801653,0.01652892561983471,0.01652892561983471,2,True,binary
D1673,True,0.014929352172753933,0.12127022147442389,0.9850706478272461,0.014929352172753933,0.014929352172753933,2,True,binary
D1674,True,0.017062116768861636,0.12950289935066076,0.9829378832311384,0.017062116768861636,0.017062116768861636,2,True,binary
D1675,True,0.01572913889629432,0.1244256126602373,0.9842708611037057,0.01572913889629432,0.01572913889629432,2,True,binary
D1676,True,0.022127432684617435,0.14709795854261593,0.9778725673153825,0.022127432684617435,0.022127432684617435,2,True,binary
D1677,True,0.029058917621967474,0.16797171466829522,0.9709410823780326,0.029058917621967474,0.029058917621967474,2,True,binary
D1678,True,0.01572913889629432,0.1244256126602373,0.9842708611037057,0.01572913889629432,0.01572913889629432,2,True,binary
D1679,True,0.01626233004532125,0.12648267338579736,0.9837376699546787,0.01626233004532125,0.01626233004532125,2,True,binary
D1680,True,0.011996800853105838,0.10887092184048391,0.9880031991468942,0.011996800853105838,0.011996800853105838,2,True,binary
D1681,True,0.017062116768861636,0.12950289935066076,0.9829378832311384,0.017062116768861636,0.017062116768861636,2,True,binary
D1682,True,0.017062116768861636,0.12950289935066076,0.9829378832311384,0.017062116768861636,0.017062116768861636,2,True,binary
D1683,True,0.012263396427619302,0.11005910019475151,0.9877366035723807,0.012263396427619302,0.012263396427619302,2,True,binary
D1684,True,0.023193814982671288,0.1505186431284208,0.9768061850173287,0.023193814982671288,0.023193814982671288,2,True,binary
D1685,True,0.01039722740602506,0.10143532455852085,0.9896027725939749,0.01039722740602506,0.01039722740602506,2,True,binary
D1686,True,0.017062116768861636,0.12950289935066076,0.9829378832311384,0.017062116768861636,0.017062116768861636,2,True,binary
D1687,True,0.011730205278592375,0.10766897214478488,0.9882697947214076,0.011730205278592375,0.011730205278592375,2,True,binary
D1688,True,0.012263396427619302,0.11005910019475151,0.9877366035723807,0.012263396427619302,0.012263396427619302,2,True,binary
D1689,True,0.014929352172753933,0.12127022147442387,0.9850706478272461,0.014929352172753933,0.014929352172753933,2,True,binary
D1690,True,0.035990402559317514,0.18626618985456214,0.9640095974406825,0.035990402559317514,0.035990402559317514,2,True,binary
D1691,True,0.018395094641428952,0.13437527724459516,0.981604905358571,0.018395094641428952,0.018395094641428952,2,True,binary
D1692,True,0.012796587576646227,0.11239588481363298,0.9872034124233537,0.012796587576646227,0.012796587576646227,2,True,binary
D1693,True,0.01919488136496934,0.13720946721838875,0.9808051186350306,0.01919488136496934,0.01919488136496934,2,True,binary
D1694,True,0.012796587576646227,0.11239588481363298,0.9872034124233537,0.012796587576646227,0.012796587576646227,2,True,binary
D1695,True,0.016795521194348174,0.12850459782497423,0.9832044788056519,0.016795521194348174,0.016795521194348174,2,True,binary
D1696,True,0.017062116768861636,0.12950289935066076,0.9829378832311384,0.017062116768861636,0.017062116768861636,2,True,binary
D1697,True,0.012796587576646227,0.11239588481363298,0.9872034124233537,0.012796587576646227,0.012796587576646227,2,True,binary
D1698,True,0.021327645961077047,0.14447414121162308,0.9786723540389229,0.021327645961077047,0.021327645961077047,2,True,binary
D1699,True,0.026392961876832845,0.16030088409051554,0.9736070381231672,0.026392961876832845,0.026392961876832845,2,True,binary
D1700,True,0.029858704345507865,0.17019742101546492,0.9701412956544921,0.029858704345507865,0.029858704345507865,2,True,binary
D1701,True,0.011996800853105838,0.10887092184048391,0.9880031991468942,0.011996800853105838,0.011996800853105838,2,True,binary
D1702,True,0.026126366302319383,0.15951106320928468,0.9738736336976807,0.026126366302319383,0.026126366302319383,2,True,binary
D1703,True,0.023193814982671288,0.1505186431284208,0.9768061850173287,0.023193814982671288,0.023193814982671288,2,True,binary
D1704,True,0.013063183151159691,0.11354530548252072,0.9869368168488403,0.013063183151159691,0.013063183151159691,2,True,binary
D1705,True,0.01919488136496934,0.13720946721838875,0.9808051186350306,0.01919488136496934,0.01919488136496934,2,True,binary
D1706,True,0.015995734470807786,0.1254586423868328,0.9840042655291922,0.015995734470807786,0.015995734470807786,2,True,binary
D1707,True,0.011463609704078913,0.10645278463540285,0.9885363902959211,0.011463609704078913,0.011463609704078913,2,True,binary
D1709,True,0.01626233004532125,0.12648267338579736,0.9837376699546787,0.01626233004532125,0.01626233004532125,2,True,binary
D1710,True,0.01919488136496934,0.13720946721838873,0.9808051186350306,0.01919488136496934,0.01919488136496934,2,True,binary
D1711,True,0.014129565449213543,0.11802508559382592,0.9858704345507865,0.014129565449213543,0.014129565449213543,2,True,binary
D1712,True,0.013596374300186616,0.11580808653145014,0.9864036256998134,0.013596374300186616,0.013596374300186616,2,True,binary
D1713,True,0.017062116768861636,0.12950289935066076,0.9829378832311384,0.017062116768861636,0.017062116768861636,2,True,binary
D1714,True,0.01466275659824047,0.12019883596433548,0.9853372434017595,0.01466275659824047,0.01466275659824047,2,True,binary
D1715,True,0.018395094641428952,0.13437527724459516,0.981604905358571,0.018395094641428952,0.018395094641428952,2,True,binary
D1716,True,0.02932551319648094,0.16871730045328476,0.9706744868035191,0.02932551319648094,0.02932551319648094,2,True,binary
D1717,True,0.02159424153559051,0.1453544986166341,0.9784057584644095,0.02159424153559051,0.02159424153559051,2,True,binary
D1718,True,0.01572913889629432,0.1244256126602373,0.9842708611037057,0.01572913889629432,0.01572913889629432,2,True,binary
D1719,True,0.010663822980538524,0.10271370823788938,0.9893361770194615,0.010663822980538524,0.010663822980538524,2,True,binary
D1720,True,0.0173287123433751,0.1304930192458419,0.9826712876566249,0.0173287123433751,0.0173287123433751,2,True,binary
D1721,True,0.010930418555051986,0.10397569189605502,0.989069581444948,0.010930418555051986,0.010930418555051986,2,True,binary
D1722,True,0.011730205278592375,0.10766897214478488,0.9882697947214076,0.011730205278592375,0.011730205278592375,2,True,binary
D1723,True,0.01572913889629432,0.1244256126602373,0.9842708611037057,0.01572913889629432,0.01572913889629432,2,True,binary
D1724,True,0.019461476939482806,0.13814024704921007,0.9805385230605171,0.019461476939482806,0.019461476939482806,2,True,binary
D1725,True,0.015995734470807786,0.1254586423868328,0.9840042655291922,0.015995734470807786,0.015995734470807786,2,True,binary
D1726,True,0.014396161023727006,0.11911721777940386,0.985603838976273,0.014396161023727006,0.014396161023727006,2,True,binary
D1727,True,0.017595307917888565,0.1314751423546035,0.9824046920821115,0.017595307917888565,0.017595307917888565,2,True,binary
D1728,True,0.029058917621967474,0.16797171466829525,0.9709410823780326,0.029058917621967474,0.029058917621967474,2,True,binary
D1729,True,0.016795521194348174,0.12850459782497425,0.9832044788056519,0.016795521194348174,0.016795521194348174,2,True,binary
D1730,True,0.013596374300186616,0.11580808653145014,0.9864036256998134,0.013596374300186616,0.013596374300186616,2,True,binary
D1731,True,0.021860837110103972,0.14622906999276675,0.978139162889896,0.021860837110103972,0.021860837110103972,2,True,binary
D1732,True,0.01572913889629432,0.1244256126602373,0.9842708611037057,0.01572913889629432,0.01572913889629432,2,True,binary
D1733,True,0.027459344174886696,0.16341765079810627,0.9725406558251133,0.027459344174886696,0.027459344174886696,2,True,binary
D1734,True,0.02505998400426553,0.15630732934181774,0.9749400159957344,0.02505998400426553,0.02505998400426553,2,True,binary
D1735,True,0.014929352172753933,0.12127022147442389,0.9850706478272461,0.014929352172753933,0.014929352172753933,2,True,binary
D1736,True,0.014929352172753933,0.12127022147442389,0.9850706478272461,0.014929352172753933,0.014929352172753933,2,True,binary
D1737,True,0.0173287123433751,0.13049301924584186,0.9826712876566249,0.0173287123433751,0.0173287123433751,2,True,binary
D1738,True,0.014129565449213543,0.11802508559382592,0.9858704345507865,0.014129565449213543,0.014129565449213543,2,True,binary
D1739,True,0.04052252732604639,0.1971812671253439,0.9594774726739536,0.04052252732604639,0.04052252732604639,2,True,binary
D1740,True,0.011730205278592375,0.10766897214478488,0.9882697947214076,0.011730205278592375,0.011730205278592375,2,True,binary
D1741,True,0.019461476939482806,0.13814024704921007,0.9805385230605171,0.019461476939482806,0.019461476939482806,2,True,binary
D1742,True,0.013063183151159691,0.11354530548252072,0.9869368168488403,0.013063183151159691,0.013063183151159691,2,True,binary
D1743,True,0.015195947747267395,0.12233164316451288,0.9848040522527326,0.015195947747267395,0.015195947747267395,2,True,binary
D1744,True,0.0346574246867502,0.18291060002316,0.9653425753132499,0.0346574246867502,0.0346574246867502,2,True,binary
D1745,True,0.011996800853105838,0.10887092184048391,0.9880031991468942,0.011996800853105838,0.011996800853105838,2,True,binary
D1746,True,0.01386296987470008,0.11692214478426761,0.9861370301253,0.01386296987470008,0.01386296987470008,2,True,binary
D1747,True,0.017062116768861636,0.12950289935066076,0.9829378832311384,0.017062116768861636,0.017062116768861636,2,True,binary
D1748,True,0.010663822980538524,0.10271370823788938,0.9893361770194615,0.010663822980538524,0.010663822980538524,2,True,binary
D1749,True,0.03545721141029059,0.18493241351719975,0.9645427885897094,0.03545721141029059,0.03545721141029059,2,True,binary
D1750,True,0.013329778725673154,0.11468258684210844,0.9866702212743268,0.013329778725673154,0.013329778725673154,2,True,binary
D1751,True,0.018395094641428952,0.13437527724459516,0.981604905358571,0.018395094641428952,0.018395094641428952,2,True,binary
D1752,True,0.027459344174886696,0.16341765079810627,0.9725406558251133,0.027459344174886696,0.027459344174886696,2,True,binary
D1753,True,0.014929352172753933,0.12127022147442389,0.9850706478272461,0.014929352172753933,0.014929352172753933,2,True,binary
D1754,True,0.014396161023727006,0.11911721777940386,0.985603838976273,0.014396161023727006,0.014396161023727006,2,True,binary
D1755,True,0.024793388429752067,0.15549493985311388,0.9752066115702479,0.024793388429752067,0.024793388429752067,2,True,binary
D1756,True,0.011197014129565449,0.10522186561807277,0.9888029858704346,0.011197014129565449,0.011197014129565449,2,True,binary
D1757,True,0.02879232204745401,0.16722237959845482,0.971207677952546,0.02879232204745401,0.02879232204745401,2,True,binary
D1758,True,0.012529992002132765,0.1112339485164455,0.9874700079978672,0.012529992002132765,0.012529992002132765,2,True,binary
D1759,True,0.021061050386563585,0.1435878913529209,0.9789389496134364,0.021061050386563585,0.021061050386563585,2,True,binary
D1760,True,0.012796587576646227,0.11239588481363297,0.9872034124233537,0.012796587576646227,0.012796587576646227,2,True,binary
D1761,True,0.02852572647294055,0.16646924461332646,0.9714742735270594,0.02852572647294055,0.02852572647294055,2,True,binary
D1762,True,0.016795521194348174,0.12850459782497425,0.9832044788056519,0.016795521194348174,0.016795521194348174,2,True,binary
D1763,True,0.014396161023727006,0.11911721777940386,0.985603838976273,0.014396161023727006,0.014396161023727006,2,True,binary
D1764,True,0.029858704345507865,0.17019742101546492,0.9701412956544921,0.029858704345507865,0.029858704345507865,2,True,binary
D1765,True,0.01999466808850973,0.1399817178653701,0.9800053319114903,0.01999466808850973,0.01999466808850973,2,True,binary
D1766,True,0.01812849906691549,0.13341610318284794,0.9818715009330845,0.01812849906691549,0.01812849906691549,2,True,binary
D1767,True,0.02692615302585977,0.16186764750587979,0.9730738469741402,0.02692615302585977,0.02692615302585977,2,True,binary
D1768,True,0.01466275659824047,0.12019883596433548,0.9853372434017595,0.01466275659824047,0.01466275659824047,2,True,binary
D1769,True,0.01386296987470008,0.1169221447842676,0.9861370301253,0.01386296987470008,0.01386296987470008,2,True,binary
D1770,True,0.021860837110103972,0.14622906999276675,0.978139162889896,0.021860837110103972,0.021860837110103972,2,True,binary
D1771,True,0.015195947747267395,0.12233164316451288,0.9848040522527326,0.015195947747267395,0.015195947747267395,2,True,binary
D1772,True,0.016795521194348174,0.12850459782497425,0.9832044788056519,0.016795521194348174,0.016795521194348174,2,True,binary
