feature,dtype,is_numeric,is_binary_01,missing_count,missing_pct,n_unique,unique_ratio,dominant_value_pct,constant,quasi_constant_99,quasi_constant_995,mean,std,variance,min,q1,median,q3,max,skewness,zero_pct,one_pct,outlier_iqr_count,outlier_iqr_pct
D1534,int64,True,True,0,0.0,2,0.0005331911490269261,97.36070381231671,False,False,False,0.026392961876832845,0.1603222561170208,0.025703225806451617,0.0,0.0,0.0,0.0,1.0,5.911340164437764,97.36070381231671,2.6392961876832843,,
D1535,int64,True,True,0,0.0,2,0.0005331911490269261,97.89389496134365,False,False,False,0.021061050386563585,0.14360703512893463,0.020622980538523066,0.0,0.0,0.0,0.0,1.0,6.673690483528091,97.89389496134365,2.1061050386563585,,
D1536,int64,True,True,0,0.0,2,0.0005331911490269261,96.80085310583844,False,False,False,0.03199146894161557,0.1760007755490535,0.030976272993868306,0.0,0.0,0.0,0.0,1.0,5.321092486399196,96.80085310583844,3.199146894161557,,
D1537,int64,True,True,0,0.0,2,0.0005331911490269261,98.48040522527326,False,False,False,0.015195947747267395,0.12234795296302071,0.01496902159424153,0.0,0.0,0.0,0.0,1.0,7.929232514888812,98.48040522527326,1.5195947747267395,,
D1538,int64,True,True,0,0.0,2,0.0005331911490269261,98.37376699546788,False,False,False,0.01626233004532125,0.12649953661810823,0.016002132764596104,0.0,0.0,0.0,0.0,1.0,7.652134468387751,98.37376699546788,1.626233004532125,,
D1539,int64,True,True,0,0.0,2,0.0005331911490269261,98.53372434017595,False,False,False,0.01466275659824047,0.12021486140750573,0.01445161290322581,0.0,0.0,0.0,0.0,1.0,8.078804122722357,98.53372434017595,1.466275659824047,,
D1540,int64,True,True,0,0.0,2,0.0005331911490269261,98.48040522527326,False,False,False,0.015195947747267395,0.12234795296302071,0.01496902159424153,0.0,0.0,0.0,0.0,1.0,7.929232514888812,98.48040522527326,1.5195947747267395,,
D1541,int64,True,True,0,0.0,2,0.0005331911490269261,98.74700079978672,False,False,False,0.012529992002132765,0.11124877872096664,0.012376290766906599,0.0,0.0,0.0,0.0,1.0,8.768277134493571,98.74700079978672,1.2529992002132764,,
D1542,int64,True,True,0,0.0,2,0.0005331911490269261,98.66702212743267,False,False,False,0.013329778725673154,0.11469787683442251,0.013155602950324355,0.0,0.0,0.0,0.0,1.0,8.490651464497228,98.66702212743267,1.3329778725673154,,
D1543,int64,True,True,0,0.0,2,0.0005331911490269261,96.53425753132498,False,False,False,0.0346574246867502,0.1829349864775079,0.03346520927752599,0.0,0.0,0.0,0.0,1.0,5.090232690694594,96.53425753132498,3.46574246867502,,
D1544,int64,True,True,0,0.0,2,0.0005331911490269261,98.5603838976273,False,False,False,0.014396161023727006,0.11913309901642923,0.014192695281258329,0.0,0.0,0.0,0.0,1.0,8.156639939425554,98.5603838976273,1.4396161023727005,,
D1545,int64,True,True,0,0.0,2,0.0005331911490269261,98.02719274860038,False,False,False,0.01972807251399627,0.13908282677020367,0.01934403270239048,0.0,0.0,0.0,0.0,1.0,6.909956491343076,98.02719274860038,1.9728072513996269,,
D1546,int64,True,True,0,0.0,2,0.0005331911490269261,98.4537456678219,False,False,False,0.015462543321780858,0.12339980819794567,0.015227512663289781,0.0,0.0,0.0,0.0,1.0,7.857320893203145,98.4537456678219,1.5462543321780857,,
D1547,int64,True,True,0,0.0,2,0.0005331911490269261,98.34710743801654,False,False,False,0.01652892561983471,0.12751492107364823,0.016260055096418737,0.0,0.0,0.0,0.0,1.0,7.5870179007383935,98.34710743801654,1.6528925619834711,,
D1548,int64,True,True,0,0.0,2,0.0005331911490269261,97.33404425486538,False,False,False,0.026659557451346308,0.1611078680096995,0.025955745134630753,0.0,0.0,0.0,0.0,1.0,5.879203343360653,97.33404425486538,2.6659557451346307,,
D1549,int64,True,True,0,0.0,2,0.0005331911490269261,98.72034124233538,False,False,False,0.012796587576646227,0.11241086993266679,0.01263620367901893,0.0,0.0,0.0,0.0,1.0,8.67288588452227,98.72034124233538,1.2796587576646228,,
D1550,int64,True,True,0,0.0,2,0.0005331911490269261,98.50706478272461,False,False,False,0.014929352172753933,0.12128638975947333,0.014710388340886876,0.0,0.0,0.0,0.0,1.0,8.003031867655595,98.50706478272461,1.4929352172753934,,
D1551,int64,True,True,0,0.0,2,0.0005331911490269261,97.4673420421221,False,False,False,0.025326579578778992,0.1571360132199838,0.024691726650670928,0.0,0.0,0.0,0.0,1.0,6.044784227037983,97.4673420421221,2.532657957877899,,
D1552,int64,True,True,0,0.0,2,0.0005331911490269261,97.49400159957344,False,False,False,0.02505998400426553,0.15632816892985008,0.024438496400959738,0.0,0.0,0.0,0.0,1.0,6.079433900564353,97.49400159957344,2.5059984004265528,,
D1553,int64,True,True,0,0.0,2,0.0005331911490269261,98.61370301253,False,False,False,0.01386296987470008,0.11693773336440277,0.013674433484404157,0.0,0.0,0.0,0.0,1.0,8.318895165348387,98.61370301253,1.3862969874700082,,
D1554,int64,True,True,0,0.0,2,0.0005331911490269261,98.16049053585711,False,False,False,0.018395094641428952,0.13439319275394013,0.018061530258597705,0.0,0.0,0.0,0.0,1.0,7.170926145099094,98.16049053585711,1.8395094641428953,,
D1555,int64,True,True,0,0.0,2,0.0005331911490269261,98.72034124233538,False,False,False,0.012796587576646227,0.11241086993266679,0.01263620367901893,0.0,0.0,0.0,0.0,1.0,8.67288588452227,98.72034124233538,1.2796587576646228,,
D1556,int64,True,True,0,0.0,2,0.0005331911490269261,97.4140229272194,False,False,False,0.025859770727805917,0.1587380250512589,0.025197760597174094,0.0,0.0,0.0,0.0,1.0,5.977057751086606,97.4140229272194,2.5859770727805915,,
D1557,int64,True,True,0,0.0,2,0.0005331911490269261,98.93361770194615,False,False,False,0.010663822980538524,0.10272740248609874,0.010552919221540925,0.0,0.0,0.0,0.0,1.0,9.53196934952516,98.93361770194615,1.0663822980538524,,
D1558,int64,True,True,0,0.0,2,0.0005331911490269261,98.5603838976273,False,False,False,0.014396161023727006,0.11913309901642923,0.014192695281258329,0.0,0.0,0.0,0.0,1.0,8.156639939425554,98.5603838976273,1.4396161023727005,,
D1559,int64,True,True,0,0.0,2,0.0005331911490269261,97.30738469741402,False,False,False,0.02692615302585977,0.16188922842024886,0.02620812227850351,0.0,0.0,0.0,0.0,1.0,5.847531981519005,97.30738469741402,2.692615302585977,,
D1560,int64,True,True,0,0.0,2,0.0005331911490269261,98.85363902959212,False,False,False,0.011463609704078913,0.10646697739390008,0.01133521727539323,0.0,0.0,0.0,0.0,1.0,9.182133737642518,98.85363902959212,1.1463609704078912,,
D1561,int64,True,True,0,0.0,2,0.0005331911490269261,97.68061850173288,False,False,False,0.023193814982671288,0.1505387109430728,0.02266190349240203,0.0,0.0,0.0,0.0,1.0,6.338044832339035,97.68061850173288,2.319381498267129,,
D1562,int64,True,True,0,0.0,2,0.0005331911490269261,97.4140229272194,False,False,False,0.025859770727805917,0.1587380250512589,0.02519776059717409,0.0,0.0,0.0,0.0,1.0,5.977057751086605,97.4140229272194,2.5859770727805915,,
D1563,int64,True,True,0,0.0,2,0.0005331911490269261,98.48040522527326,False,False,False,0.015195947747267395,0.12234795296302071,0.01496902159424153,0.0,0.0,0.0,0.0,1.0,7.929232514888812,98.48040522527326,1.5195947747267395,,
D1564,int64,True,True,0,0.0,2,0.0005331911490269261,98.42708611037057,False,False,False,0.01572913889629432,0.12444220163606733,0.015485861548031638,0.0,0.0,0.0,0.0,1.0,7.787216899388439,98.42708611037057,1.5729138896294321,,
D1565,int64,True,True,0,0.0,2,0.0005331911490269261,96.05438549720074,False,False,False,0.03945614502799254,0.19470352884037626,0.03790946414289523,0.0,0.0,0.0,0.0,1.0,4.7332428602887475,96.05438549720074,3.9456145027992537,,
D1566,int64,True,True,0,0.0,2,0.0005331911490269261,98.16049053585711,False,False,False,0.018395094641428952,0.13439319275394013,0.0180615302585977,0.0,0.0,0.0,0.0,1.0,7.170926145099094,98.16049053585711,1.8395094641428953,,
D1567,int64,True,True,0,0.0,2,0.0005331911490269261,98.02719274860038,False,False,False,0.01972807251399627,0.13908282677020364,0.019344032702390476,0.0,0.0,0.0,0.0,1.0,6.9099564913430775,98.02719274860038,1.9728072513996269,,
D1568,int64,True,True,0,0.0,2,0.0005331911490269261,98.74700079978672,False,False,False,0.012529992002132765,0.11124877872096664,0.012376290766906599,0.0,0.0,0.0,0.0,1.0,8.76827713449357,98.74700079978672,1.2529992002132764,,
D1569,int64,True,True,0,0.0,2,0.0005331911490269261,98.13383097840575,False,False,False,0.018661690215942415,0.13534517027204584,0.01831831511596908,0.0,0.0,0.0,0.0,1.0,7.116546398464404,98.13383097840575,1.8661690215942415,,
D1570,int64,True,True,0,0.0,2,0.0005331911490269261,98.96027725939749,False,False,False,0.01039722740602506,0.10144884836693484,0.010291868834977338,0.0,0.0,0.0,0.0,1.0,9.65735878936445,98.96027725939749,1.039722740602506,,
D1571,int64,True,True,0,0.0,2,0.0005331911490269261,98.66702212743267,False,False,False,0.013329778725673154,0.11469787683442251,0.013155602950324355,0.0,0.0,0.0,0.0,1.0,8.490651464497228,98.66702212743267,1.3329778725673154,,
D1572,int64,True,True,0,0.0,2,0.0005331911490269261,98.69368168488403,False,False,False,0.013063183151159691,0.113560443847428,0.01289597440682485,0.0,0.0,0.0,0.0,1.0,8.580392419225928,98.69368168488403,1.3063183151159692,,
D1573,int64,True,True,0,0.0,2,0.0005331911490269261,98.72034124233538,False,False,False,0.012796587576646227,0.11241086993266679,0.01263620367901893,0.0,0.0,0.0,0.0,1.0,8.672885884522268,98.72034124233538,1.2796587576646228,,
D1574,int64,True,True,0,0.0,2,0.0005331911490269261,97.28072513996267,False,False,False,0.027192748600373233,0.16266639861406487,0.02646035723806985,0.0,0.0,0.0,0.0,1.0,5.81631469755514,97.28072513996267,2.719274860037323,,
D1575,int64,True,True,0,0.0,2,0.0005331911490269261,98.72034124233538,False,False,False,0.012796587576646227,0.11241086993266679,0.01263620367901893,0.0,0.0,0.0,0.0,1.0,8.67288588452227,98.72034124233538,1.2796587576646228,,
D1576,int64,True,True,0,0.0,2,0.0005331911490269261,98.5603838976273,False,False,False,0.014396161023727006,0.11913309901642923,0.01419269528125833,0.0,0.0,0.0,0.0,1.0,8.15663993942555,98.5603838976273,1.4396161023727005,,
D1577,int64,True,True,0,0.0,2,0.0005331911490269261,98.4537456678219,False,False,False,0.015462543321780858,0.12339980819794567,0.015227512663289781,0.0,0.0,0.0,0.0,1.0,7.857320893203145,98.4537456678219,1.5462543321780857,,
D1578,int64,True,True,0,0.0,2,0.0005331911490269261,98.37376699546788,False,False,False,0.01626233004532125,0.12649953661810823,0.016002132764596104,0.0,0.0,0.0,0.0,1.0,7.652134468387751,98.37376699546788,1.626233004532125,,
D1579,int64,True,True,0,0.0,2,0.0005331911490269261,97.68061850173288,False,False,False,0.023193814982671288,0.1505387109430728,0.02266190349240203,0.0,0.0,0.0,0.0,1.0,6.338044832339035,97.68061850173288,2.319381498267129,,
D1580,int64,True,True,0,0.0,2,0.0005331911490269261,97.76059717408691,False,False,False,0.022394028259130897,0.14798099123534572,0.021898373766995466,0.0,0.0,0.0,0.0,1.0,6.458407378960172,97.76059717408691,2.2394028259130896,,
D1581,int64,True,True,0,0.0,2,0.0005331911490269261,98.74700079978672,False,False,False,0.012529992002132765,0.11124877872096664,0.012376290766906599,0.0,0.0,0.0,0.0,1.0,8.768277134493571,98.74700079978672,1.2529992002132764,,
D1582,int64,True,True,0,0.0,2,0.0005331911490269261,98.26712876566249,False,False,False,0.0173287123433751,0.13051041715529135,0.017032968986048166,0.0,0.0,0.0,0.0,1.0,7.400616617961506,98.26712876566249,1.73287123433751,,
D1583,int64,True,True,0,0.0,2,0.0005331911490269261,97.92055451879499,False,False,False,0.02079445481205012,0.14271466406753497,0.020367475339909357,0.0,0.0,0.0,0.0,1.0,6.719158017618771,97.92055451879499,2.079445481205012,,
D1584,int64,True,True,0,0.0,2,0.0005331911490269261,98.34710743801654,False,False,False,0.01652892561983471,0.1275149210736482,0.016260055096418733,0.0,0.0,0.0,0.0,1.0,7.587017900738394,98.34710743801654,1.6528925619834711,,
D1585,int64,True,True,0,0.0,2,0.0005331911490269261,97.94721407624634,False,False,False,0.020527859237536656,0.14181617664071064,0.020111827956989244,0.0,0.0,0.0,0.0,1.0,6.7654895063586915,97.94721407624634,2.0527859237536656,,
D1586,int64,True,True,0,0.0,2,0.0005331911490269261,98.50706478272461,False,False,False,0.014929352172753933,0.12128638975947331,0.014710388340886874,0.0,0.0,0.0,0.0,1.0,8.003031867655597,98.50706478272461,1.4929352172753934,,
D1587,int64,True,True,0,0.0,2,0.0005331911490269261,97.30738469741402,False,False,False,0.02692615302585977,0.16188922842024886,0.02620812227850351,0.0,0.0,0.0,0.0,1.0,5.847531981519004,97.30738469741402,2.692615302585977,,
D1588,int64,True,True,0,0.0,2,0.0005331911490269261,98.40042655291921,False,False,False,0.015995734470807786,0.12547536909077844,0.01574406824846708,0.0,0.0,0.0,0.0,1.0,7.718845116791732,98.40042655291921,1.5995734470807785,,
D1589,int64,True,True,0,0.0,2,0.0005331911490269261,98.42708611037057,False,False,False,0.01572913889629432,0.12444220163606733,0.015485861548031638,0.0,0.0,0.0,0.0,1.0,7.787216899388439,98.42708611037057,1.5729138896294321,,
D1590,int64,True,True,0,0.0,2,0.0005331911490269261,97.73393761663557,False,False,False,0.022660623833644363,0.1488389258889311,0.022153025859770727,0.0,0.0,0.0,0.0,1.0,6.417595695762419,97.73393761663557,2.2660623833644364,,
D1591,int64,True,True,0,0.0,2,0.0005331911490269261,98.69368168488403,False,False,False,0.013063183151159691,0.113560443847428,0.01289597440682485,0.0,0.0,0.0,0.0,1.0,8.580392419225928,98.69368168488403,1.3063183151159692,,
D1592,int64,True,True,0,0.0,2,0.0005331911490269261,98.58704345507864,False,False,False,0.014129565449213543,0.11804082122293309,0.01393363547498445,0.0,0.0,0.0,0.0,1.0,8.23663592870316,98.58704345507864,1.4129565449213544,,
D1593,int64,True,True,0,0.0,2,0.0005331911490269261,97.70727805918422,False,False,False,0.022927219408157826,0.14969146858869276,0.022407535768239586,0.0,0.0,0.0,0.0,1.0,6.377481519513436,97.70727805918422,2.2927219408157824,,
D1594,int64,True,True,0,0.0,2,0.0005331911490269261,97.14742735270593,False,False,False,0.02852572647294055,0.1664914390330789,0.027719399271305428,0.0,0.0,0.0,0.0,1.0,5.666667262707983,97.14742735270593,2.852572647294055,,
D1595,int64,True,True,0,0.0,2,0.0005331911490269261,98.50706478272461,False,False,False,0.014929352172753933,0.12128638975947333,0.014710388340886876,0.0,0.0,0.0,0.0,1.0,8.003031867655595,98.50706478272461,1.4929352172753934,,
D1596,int64,True,True,0,0.0,2,0.0005331911490269261,96.26766195681151,False,False,False,0.03732338043188483,0.18957828760315085,0.035939927130542976,0.0,0.0,0.0,0.0,1.0,4.883717983795523,96.26766195681151,3.732338043188483,,
D1597,int64,True,True,0,0.0,2,0.0005331911490269261,99.01359637430018,False,True,False,0.009864036256998134,0.0988399793045858,0.009769341508930949,0.0,0.0,0.0,0.0,1.0,9.923058316431655,99.01359637430018,0.9864036256998134,,
D1598,int64,True,True,0,0.0,2,0.0005331911490269261,97.8139162889896,False,False,False,0.021860837110103972,0.14624856590245844,0.021388643028525726,0.0,0.0,0.0,0.0,1.0,6.542207583528157,97.8139162889896,2.1860837110103972,,
D1599,int64,True,True,0,0.0,2,0.0005331911490269261,98.26712876566249,False,False,False,0.0173287123433751,0.13051041715529135,0.017032968986048166,0.0,0.0,0.0,0.0,1.0,7.400616617961506,98.26712876566249,1.73287123433751,,
D1600,int64,True,True,0,0.0,2,0.0005331911490269261,98.85363902959212,False,False,False,0.011463609704078913,0.10646697739390007,0.011335217275393227,0.0,0.0,0.0,0.0,1.0,9.18213373764252,98.85363902959212,1.1463609704078912,,
D1601,int64,True,True,0,0.0,2,0.0005331911490269261,98.2138096507598,False,False,False,0.017861903492402027,0.1324671053165115,0.01754753399093575,0.0,0.0,0.0,0.0,1.0,7.283246723964588,98.2138096507598,1.7861903492402027,,
D1602,int64,True,True,0,0.0,2,0.0005331911490269261,97.0674486803519,False,False,False,0.02932551319648094,0.16873979459383578,0.028473118279569894,0.0,0.0,0.0,0.0,1.0,5.581677769470408,97.0674486803519,2.932551319648094,,
D1603,int64,True,True,0,0.0,2,0.0005331911490269261,97.52066115702479,False,False,False,0.024793388429752067,0.15551567112976797,0.024185123966942144,0.0,0.0,0.0,0.0,1.0,6.114626509924459,97.52066115702479,2.479338842975207,,
D1604,int64,True,True,0,0.0,2,0.0005331911490269261,98.40042655291921,False,False,False,0.015995734470807786,0.12547536909077844,0.015744068248467077,0.0,0.0,0.0,0.0,1.0,7.718845116791732,98.40042655291921,1.5995734470807785,,
D1605,int64,True,True,0,0.0,2,0.0005331911490269261,97.01412956544921,False,False,False,0.029858704345507865,0.17022011249226937,0.028974886696880843,0.0,0.0,0.0,0.0,1.0,5.526868684011466,97.01412956544921,2.9858704345507867,,
D1606,int64,True,True,0,0.0,2,0.0005331911490269261,98.58704345507864,False,False,False,0.014129565449213543,0.11804082122293309,0.01393363547498445,0.0,0.0,0.0,0.0,1.0,8.23663592870316,98.58704345507864,1.4129565449213544,,
D1607,int64,True,True,0,0.0,2,0.0005331911490269261,97.4140229272194,False,False,False,0.025859770727805917,0.1587380250512589,0.02519776059717409,0.0,0.0,0.0,0.0,1.0,5.977057751086606,97.4140229272194,2.5859770727805915,,
D1608,int64,True,True,0,0.0,2,0.0005331911490269261,97.70727805918422,False,False,False,0.022927219408157826,0.14969146858869276,0.022407535768239586,0.0,0.0,0.0,0.0,1.0,6.377481519513436,97.70727805918422,2.2927219408157824,,
D1609,int64,True,True,0,0.0,2,0.0005331911490269261,97.92055451879499,False,False,False,0.02079445481205012,0.14271466406753497,0.020367475339909357,0.0,0.0,0.0,0.0,1.0,6.719158017618771,97.92055451879499,2.079445481205012,,
D1610,int64,True,True,0,0.0,2,0.0005331911490269261,98.05385230605171,False,False,False,0.019461476939482806,0.13815866452106698,0.019087816582244736,0.0,0.0,0.0,0.0,1.0,6.960039463337298,98.05385230605171,1.9461476939482807,,
D1611,int64,True,True,0,0.0,2,0.0005331911490269261,98.18715009330845,False,False,False,0.01812849906691549,0.13343389081084284,0.01780460321691993,0.0,0.0,0.0,0.0,1.0,7.226478440945737,98.18715009330845,1.8128499066915489,,
D1612,int64,True,True,0,0.0,2,0.0005331911490269261,98.08051186350306,False,False,False,0.01919488136496934,0.13722776059454075,0.01883145827779259,0.0,0.0,0.0,0.0,1.0,7.011141395106117,98.08051186350306,1.919488136496934,,
D1613,int64,True,True,0,0.0,2,0.0005331911490269261,98.53372434017595,False,False,False,0.01466275659824047,0.12021486140750573,0.01445161290322581,0.0,0.0,0.0,0.0,1.0,8.078804122722355,98.53372434017595,1.466275659824047,,
D1614,int64,True,True,0,0.0,2,0.0005331911490269261,96.3209810717142,False,False,False,0.036790189282857905,0.18827140259314695,0.03544612103439082,0.0,0.0,0.0,0.0,1.0,4.923285379111477,96.3209810717142,3.6790189282857906,,
D1615,int64,True,True,0,0.0,2,0.0005331911490269261,98.90695814449481,False,False,False,0.010930418555051986,0.103989554397536,0.010813827423798099,0.0,0.0,0.0,0.0,1.0,9.411146936153473,98.90695814449481,1.0930418555051986,,
