plot_position,feature,feature_index,is_binary,feature_type,mean,std,variance,zero_fraction,nonzero_fraction,one_fraction,n_unique,is_sparse,column_cluster
1324,D1099,849,True,binary,0.194614769394828,0.3959038531363719,0.1567398609282259,0.805385230605172,0.194614769394828,0.194614769394828,2,False,6
1325,D985,735,True,binary,0.1943481738203145,0.3956980681694356,0.1565769611530233,0.8056518261796854,0.1943481738203145,0.1943481738203145,2,False,6
1326,D987,737,True,binary,0.1932817915222607,0.3948720559728252,0.155923940588206,0.8067182084777392,0.1932817915222607,0.1932817915222607,2,False,6
1327,D1023,773,True,binary,0.1908824313516395,0.3929966014521324,0.1544463287529262,0.8091175686483605,0.1908824313516395,0.1908824313516395,2,False,6
1328,D1098,848,True,binary,0.1900826446280991,0.3923661973708833,0.1539512328392869,0.8099173553719008,0.1900826446280991,0.1900826446280991,2,False,6
1329,D953,703,True,binary,0.1898160490535857,0.3921554750035659,0.1537859165752724,0.8101839509464143,0.1898160490535857,0.1898160490535857,2,False,6
1330,D1195,945,True,binary,0.1868834977339376,0.3898179780470199,0.1519580560086669,0.8131165022660624,0.1868834977339376,0.1868834977339376,2,False,6
1331,D1180,930,True,binary,0.1860837110103972,0.389174207145073,0.1514565635069961,0.8139162889896028,0.1860837110103972,0.1860837110103972,2,False,6
1332,D1074,824,True,binary,0.1858171154358837,0.3889590146107571,0.1512891150469712,0.8141828845641162,0.1858171154358837,0.1858171154358837,2,False,6
1333,D1113,863,True,binary,0.1855505198613703,0.3887435201267611,0.1511215244405455,0.8144494801386297,0.1855505198613703,0.1855505198613703,2,False,6
1334,D1156,906,True,binary,0.1844841375633164,0.387878512618108,0.1504497405508358,0.8155158624366835,0.1844841375633164,0.1844841375633164,2,False,6
1335,D1158,908,True,binary,0.184217541988803,0.3876615008127665,0.1502814392124066,0.815782458011197,0.184217541988803,0.184217541988803,2,False,6
1336,D1068,818,True,binary,0.183684350839776,0.3872265617133542,0.1499444100963461,0.8163156491602239,0.183684350839776,0.183684350839776,2,False,6
1337,D1171,921,True,binary,0.1820847773926952,0.3859143832957614,0.1489299112345478,0.8179152226073048,0.1820847773926952,0.1820847773926952,2,False,6
1338,D1138,888,True,binary,0.1804852039456145,0.3845910751724803,0.1479102951023244,0.8195147960543855,0.1804852039456145,0.1804852039456145,2,False,6
1339,D982,732,True,binary,0.1772860570514529,0.3819106060671814,0.1458557110266019,0.822713942948547,0.1772860570514529,0.1772860570514529,2,False,6
1340,D1186,936,True,binary,0.1772860570514529,0.3819106060671814,0.1458557110266019,0.822713942948547,0.1772860570514529,0.1772860570514529,2,False,6
1341,D1097,847,True,binary,0.1751532924553452,0.3800981670534568,0.1444746165973975,0.8248467075446547,0.1751532924553452,0.1751532924553452,2,False,6
1342,D1071,821,True,binary,0.1735537190082644,0.3787252640459372,0.1434328256266648,0.8264462809917356,0.1735537190082644,0.1735537190082644,2,False,6
1343,D1203,953,True,binary,0.1735537190082644,0.3787252640459372,0.1434328256266648,0.8264462809917356,0.1735537190082644,0.1735537190082644,2,False,6
1344,D1013,763,True,binary,0.1708877632631298,0.3764108601382993,0.1416851356300543,0.8291122367368702,0.1708877632631298,0.1708877632631298,2,False,6
1345,D1177,927,True,binary,0.1703545721141029,0.3759440009814278,0.1413338918739238,0.8296454278858971,0.1703545721141029,0.1703545721141029,2,False,6
1346,D1124,874,True,binary,0.1695547853905625,0.3752412026173602,0.1408059601417227,0.8304452146094374,0.1695547853905625,0.1695547853905625,2,False,6
1347,D957,707,True,binary,0.1687549986670221,0.3745353776239508,0.1402767490919154,0.8312450013329779,0.1687549986670221,0.1687549986670221,2,False,6
1348,D994,744,True,binary,0.1668888296454279,0.3728765857291219,0.1390369481850072,0.8331111703545722,0.1668888296454279,0.1668888296454279,2,False,6
1349,D1174,924,True,binary,0.1668888296454279,0.3728765857291219,0.1390369481850072,0.8331111703545722,0.1668888296454279,0.1668888296454279,2,False,6
1350,D1126,876,True,binary,0.1663556384964009,0.3723995704036938,0.1386814400368557,0.833644361503599,0.1663556384964009,0.1663556384964009,2,False,6
1351,D1153,903,True,binary,0.1620901093041855,0.3685334527148692,0.1358169057699427,0.8379098906958145,0.1620901093041855,0.1620901093041855,2,False,6
1352,D984,734,True,binary,0.1599573447080778,0.3665664913518678,0.1343709925820189,0.8400426552919221,0.1599573447080778,0.1599573447080778,2,False,6
1353,D1136,886,True,binary,0.1599573447080778,0.3665664913518678,0.1343709925820189,0.8400426552919221,0.1599573447080778,0.1599573447080778,2,False,6
1354,D1065,815,True,binary,0.158357771260997,0.36507613937677,0.1332805875422468,0.841642228739003,0.158357771260997,0.158357771260997,2,False,6
1355,D1198,948,True,binary,0.1556918155158624,0.3625629243279532,0.1314518740972371,0.8443081844841376,0.1556918155158624,0.1556918155158624,2,False,6
1356,D1184,934,True,binary,0.154892028792322,0.3618017249943959,0.1309004882089205,0.845107971207678,0.154892028792322,0.154892028792322,2,False,6
1357,D1043,793,True,binary,0.1543588376432951,0.3612923842052389,0.1305321868847059,0.8456411623567048,0.1543588376432951,0.1543588376432951,2,False,6
1358,D1193,943,True,binary,0.1519594774726739,0.3589816077167546,0.1288677946789058,0.8480405225273261,0.1519594774726739,0.1519594774726739,2,False,6
1359,D1115,865,True,binary,0.1516928818981605,0.3587229452928698,0.1286821514795912,0.8483071181018396,0.1516928818981605,0.1516928818981605,2,False,6
1360,D1103,853,True,binary,0.147960543854972,0.3550608698760156,0.1260682213171129,0.852039456145028,0.147960543854972,0.147960543854972,2,False,6
1361,D1082,832,True,binary,0.1460943748333777,0.3532008047491147,0.1247508084754222,0.8539056251666223,0.1460943748333777,0.1460943748333777,2,False,6
1362,D1134,884,True,binary,0.1455611836843508,0.3526657418700624,0.1243731254887614,0.8544388163156491,0.1455611836843508,0.1455611836843508,2,False,6
1363,D1112,862,True,binary,0.1452945881098373,0.3523976032492703,0.1241840707758301,0.8547054118901626,0.1452945881098373,0.1452945881098373,2,False,6
1364,D1127,877,True,binary,0.1447613969608104,0.3518601070180663,0.1238055349107651,0.8552386030391895,0.1447613969608104,0.1447613969608104,2,False,6
1365,D1188,938,True,binary,0.1434284190882431,0.3505092119846359,0.1228567076860904,0.8565715809117569,0.1434284190882431,0.1434284190882431,2,False,6
1366,D1035,785,True,binary,0.1402292721940815,0.3472247448181073,0.1205650234139997,0.8597707278059185,0.1402292721940815,0.1402292721940815,2,False,6
1367,D1105,855,True,binary,0.1394294854705411,0.3463941455220647,0.1199889040519613,0.8605705145294588,0.1394294854705411,0.1394294854705411,2,False,6
1368,D1146,896,True,binary,0.1394294854705411,0.3463941455220647,0.1199889040519613,0.8605705145294588,0.1394294854705411,0.1394294854705411,2,False,6
1369,D1154,904,True,binary,0.1343641695547854,0.3410431636826023,0.1163104394946382,0.8656358304452146,0.1343641695547854,0.1343641695547854,2,False,6
1370,D1162,912,True,binary,0.133564382831245,0.3401836834272826,0.1157249384701536,0.866435617168755,0.133564382831245,0.133564382831245,2,False,6
1371,D1025,775,True,binary,0.1327645961077046,0.3393201410586508,0.1151381581280626,0.8672354038922954,0.1327645961077046,0.1327645961077046,2,False,6
1372,D1102,852,True,binary,0.1287656624900026,0.3349403926872861,0.1121850666535134,0.8712343375099973,0.1287656624900026,0.1287656624900026,2,False,6
1373,D1092,842,True,binary,0.1282324713409757,0.3343484778412511,0.1117889046347615,0.8717675286590243,0.1282324713409757,0.1282324713409757,2,False,6
1374,D1053,803,True,binary,0.1263663023193815,0.3322617341156038,0.1103978599575081,0.8736336976806185,0.1263663023193815,0.1263663023193815,2,False,6
1375,D1139,889,True,binary,0.1263663023193815,0.3322617341156038,0.1103978599575081,0.8736336976806185,0.1263663023193815,0.1263663023193815,2,False,6
1376,D1104,854,True,binary,0.1252999200213276,0.3310586806956986,0.1095998500639765,0.8747000799786724,0.1252999200213276,0.1252999200213276,2,False,6
1377,D1114,864,True,binary,0.1252999200213276,0.3310586806956986,0.1095998500639765,0.8747000799786724,0.1252999200213276,0.1252999200213276,2,False,6
1378,D1148,898,True,binary,0.1239669421487603,0.3295438353285436,0.1085991394030462,0.8760330578512396,0.1239669421487603,0.1239669421487603,2,False,6
1379,D1192,942,True,binary,0.1229005598507064,0.3283230303208859,0.1077960122390894,0.8770994401492935,0.1229005598507064,0.1229005598507064,2,False,6
1380,D1137,887,True,binary,0.1165022660623833,0.3208262583778219,0.1029294880647129,0.8834977339376167,0.1165022660623833,0.1165022660623833,2,False,6
1381,D1079,829,True,binary,0.1154358837643295,0.3195472429921399,0.1021104405038777,0.8845641162356704,0.1154358837643295,0.1154358837643295,2,False,6
1382,D971,721,True,binary,0.1138363103172487,0.3176123498395548,0.1008776047706037,0.8861636896827513,0.1138363103172487,0.1138363103172487,2,False,6
1383,D1179,929,True,binary,0.089842708611037,0.2859562839324734,0.0817709963204693,0.910157291388963,0.089842708611037,0.089842708611037,2,False,6
1384,D1132,882,True,binary,0.0895761130365235,0.2855735159460547,0.0815522330097915,0.9104238869634764,0.0895761130365235,0.0895761130365235,2,False,6
1385,D19,18,False,numeric,0.1401639732641962,0.0843290916571785,0.0071113956997248,0.0,1.0,0.0,2134,False,6
1386,D102,100,False,numeric,0.1710996749402825,0.107505416519164,0.0115574145809589,0.0,1.0,0.0,2900,False,6
1387,D175,172,False,numeric,0.1261695879981338,0.0572851339358188,0.0032815865700447,0.0,1.0,0.0,1742,False,6
1388,D177,173,False,numeric,0.2084688526998133,0.1919493361277785,0.0368445476398948,0.0,1.0,0.0002665955745134,2658,False,6
1389,D14,13,False,numeric,0.1265205852527326,0.0659991092452757,0.0043558824211698,0.0002665955745134,0.9997334044254864,0.0002665955745134,2390,False,6
1390,D88,86,False,numeric,0.0988928861756864,0.0807386672125641,0.0065187323832611,0.0002665955745134,0.9997334044254864,0.0002665955745134,1446,False,6
1391,D182,177,False,numeric,0.1454121368680352,0.1104337719495685,0.0121956179870093,0.0002665955745134,0.9997334044254864,0.0002665955745134,991,False,6
1392,D203,195,False,numeric,0.1757706700015995,0.2098622711575624,0.0440421728554102,0.0002665955745134,0.9997334044254864,0.0,650,False,6
1393,D216,208,False,numeric,0.1037255245521194,0.1417510825365465,0.0200933694002828,0.0002665955745134,0.9997334044254864,0.0002665955745134,541,False,6
1394,D47,46,False,numeric,0.2136487344385497,0.1008570573804308,0.0101721460234395,0.0005331911490269,0.999466808850973,0.0,3131,False,6
1395,D74,72,False,numeric,0.1825293362007464,0.0909664627295776,0.0082748973415316,0.0058651026392961,0.9941348973607038,0.0,2217,False,6
1396,D951,701,False,numeric,0.147178657517462,0.0996558338940476,0.009931285229118,0.0066648893628365,0.9933351106371634,0.0,67,False,6
1397,D126,124,False,numeric,0.2017375324385497,0.1167836661292522,0.0136384246745886,0.0223940282591308,0.977605971740869,0.0,33,False,6
1398,D18,17,False,numeric,0.1961503375529192,0.0873110585287353,0.0076232209414082,0.0439882697947214,0.9560117302052786,0.0002665955745134,3212,False,6
1399,D96,94,False,numeric,0.1201308628501732,0.0852126456468145,0.0072611949781295,0.0514529458810983,0.9485470541189016,0.0002665955745134,25,False,6
1400,D32,31,False,numeric,0.0970834920407891,0.0687044383303176,0.0047202998462844,0.0631831511596907,0.9368168488403092,0.0,1141,False,6
1401,D911,668,False,numeric,0.1631320966840842,0.1438637157067613,0.0206967686969558,0.0690482537989869,0.9309517462010132,0.0,73,False,6
1402,D131,129,False,numeric,0.1570424292839242,0.103937648783285,0.0108030348345975,0.0746467608637696,0.9253532391362304,0.0002665955745134,32,False,6
1403,D31,30,False,numeric,0.1097754088685683,0.1059323664792075,0.0112216662678851,0.0994401492935217,0.9005598507064783,0.0002665955745134,1325,False,6
1404,D139,137,False,numeric,0.1113302916089043,0.0863971593502581,0.0074644691437939,0.100773127166089,0.899226872833911,0.0,27,False,6
1405,D45,44,False,numeric,0.1766658265262596,0.1477027060683979,0.0218160893799275,0.1018395094641429,0.8981604905358571,0.0007997867235403,2610,False,6
1406,D48,47,False,numeric,0.0980207459837376,0.0956724889165322,0.0091532251354839,0.1079712076779525,0.8920287923220475,0.0,732,False,6
1407,D130,128,False,numeric,0.109212094551053,0.0868891516267051,0.0075497246704085,0.1202346041055718,0.8797653958944281,0.0,26,False,6
1408,D67,66,False,numeric,0.1536001724398827,0.1071585664632907,0.0114829583664675,0.1218341775526526,0.8781658224473474,0.0,432,False,6
1409,D61,60,False,numeric,0.1124683922508664,0.1173602655248378,0.0137734319240604,0.1279658757664623,0.8720341242335378,0.0002665955745134,649,False,6
1410,D152,150,False,numeric,0.1296843750791788,0.1070889907355646,0.0114680519367618,0.1346307651292988,0.8653692348707012,0.0,40,False,6
1411,D145,143,False,numeric,0.1334035149661423,0.1085916610858402,0.0117921488573819,0.144494801386297,0.855505198613703,0.0,38,False,6
1412,D949,699,False,numeric,0.1440282591308984,0.0991936068274519,0.0098393716354391,0.1636896827512663,0.8363103172487337,0.0,8,False,6
1413,D142,140,False,numeric,0.1197014129565449,0.1004285546219173,0.0100858945834474,0.1951479605438549,0.804852039456145,0.0,12,False,6
1414,D146,144,False,numeric,0.1490323697805918,0.1579148335635077,0.0249370946593903,0.2026126366302319,0.797387363369768,0.0,36,False,6
1415,D83,81,False,numeric,0.1925412481194348,0.164385856765034,0.0270227099043742,0.2276726206344974,0.7723273793655026,0.0002665955745134,10,False,6
1416,D11,10,False,numeric,0.1716875880890429,0.1771692649131827,0.0313889484298775,0.2298053852306051,0.7701946147693949,0.0002665955745134,265,False,6
1417,D39,38,False,numeric,0.154882013816049,0.1398000933607413,0.019544066103672,0.2316715542521994,0.7683284457478006,0.0,458,False,6
1418,D150,148,False,numeric,0.1370735396462277,0.1268906168879755,0.0161012286542109,0.2410023993601706,0.7589976006398294,0.0005331911490269,18,False,6
1419,D162,160,False,numeric,0.1033470985691815,0.0990797495506961,0.0098167967710286,0.2708611037056785,0.7291388962943215,0.0,17,False,6
1420,D659,511,False,numeric,0.1731646405563849,0.1610971205736687,0.0259522822571271,0.2929885363902959,0.7070114636097041,0.0,22,False,6
1421,D136,134,False,numeric,0.1398145678389763,0.1304036119132345,0.0170051020000174,0.3180485203945614,0.6819514796054386,0.0,8,False,6
1422,D75,73,False,numeric,0.1069276277539322,0.1198160803547721,0.0143558931115812,0.320714476139696,0.6792855238603039,0.0002665955745134,517,False,6
1423,D77,75,False,numeric,0.0996623124212209,0.1065046076998094,0.0113432314612903,0.4662756598240469,0.533724340175953,0.0002665955745134,7,False,6
1424,D199,191,False,numeric,0.2659548148459077,0.2652449727388711,0.0703548955632445,0.4668088509730738,0.5331911490269261,0.0002665955745134,1706,False,6
1425,D198,190,False,numeric,0.1857325954844041,0.1982117939439787,0.0392879152584902,0.4878699013596374,0.5121300986403625,0.0,1642,False,6
1426,D127,125,False,numeric,0.1074824491642228,0.1492747292316139,0.0222829447871716,0.5777126099706745,0.4222873900293255,0.0010663822980538,7,False,6
1427,D219,211,False,numeric,0.1975276992801919,0.2978483850563355,0.0887136604806671,0.6918155158624367,0.3081844841375633,0.0,1103,False,6
1428,D117,115,False,numeric,0.1279470926976806,0.265724171908079,0.0706093355362343,0.800853105838443,0.1991468941615569,0.0002665955745134,746,False,6
1429,D212,204,False,numeric,0.137323008647294,0.288321471059791,0.0831292706740819,0.8091175686483605,0.1908824313516395,0.0,698,False,6
1430,D195,187,False,numeric,0.133477869719808,0.2864314326917472,0.0820429656338469,0.8184484137563316,0.1815515862436683,0.0,633,False,6
1431,D211,203,False,numeric,0.130839590216209,0.3043338890614769,0.0926191160312833,0.8432418021860837,0.1567581978139162,0.0002665955745134,564,False,6
1432,D223,215,False,numeric,0.1143129013663023,0.2751454205491216,0.075705002449153,0.852039456145028,0.147960543854972,0.0,535,False,6
1433,D977,727,True,binary,0.4124233537723273,0.4922705872134887,0.242330331035513,0.5875766462276726,0.4124233537723273,0.4124233537723273,2,False,7
1434,D1160,910,True,binary,0.3985603838976273,0.4896018834573692,0.2397100042850033,0.6014396161023727,0.3985603838976273,0.3985603838976273,2,False,7
1435,D1059,809,True,binary,0.3777659290855771,0.484828662423838,0.2350588319076878,0.6222340709144228,0.3777659290855771,0.3777659290855771,2,False,7
1436,D970,720,True,binary,0.3758997600639829,0.4843543438927982,0.234599130447823,0.624100239936017,0.3758997600639829,0.3758997600639829,2,False,7
1437,D956,706,True,binary,0.3711010397227406,0.4830994287301958,0.2333850580394415,0.6288989602772594,0.3711010397227406,0.3711010397227406,2,False,7
1438,D1015,765,True,binary,0.3692348707011463,0.4825976387835462,0.2329004809594541,0.6307651292988536,0.3692348707011463,0.3692348707011463,2,False,7
